StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,TotBytes_,Dur_,TotBytes_Dur
2011/08/19 10:48:36.424807,0.003786,4,11953,39562,1,7859,21484,6,1,1,2,235,79,0,0,0,0.0
2011/08/19 10:48:36.424811,19.948771,3,11953,35376,0,22546,27885,39,1,1,10,716,428,0,0,0,0.0
2011/08/19 10:48:36.424815,0.0014789999999999998,4,11953,41277,1,7859,21484,6,1,1,2,283,83,0,0,0,0.0
2011/08/19 10:48:36.424966,19.942923,3,11953,26991,0,14353,27885,39,1,1,10,716,428,0,0,0,0.0
2011/08/19 10:48:36.424974,0.557519,3,11953,26992,0,14353,27885,51,1,1,11,2718,1132,0,0,0,0.0
2011/08/19 10:48:36.424978,0.001411,4,11953,37552,1,7859,21484,6,1,1,2,262,84,0,0,0,0.0
2011/08/19 10:48:36.425017,19.942616,3,11953,26993,0,14353,27885,39,1,1,10,716,428,0,0,0,0.0
2011/08/19 10:48:36.425267,0.9613149999999999,3,11953,35191,0,28876,27885,51,1,1,9,2001,997,0,0,0,0.0
2011/08/19 10:48:36.425274,6.227931,3,11953,35192,0,28876,27885,113,1,1,4,256,134,0,0,0,0.0
2011/08/19 10:48:36.425367,1.105809,3,11953,35193,0,28876,27885,51,1,1,9,1865,997,0,0,0,0.0
2011/08/19 10:48:36.426625,1.0499530000000001,3,11953,26997,0,14353,27885,51,1,1,10,1418,875,0,0,0,0.0
2011/08/19 10:48:36.426632,0.916176,3,11953,26999,0,14353,27885,51,1,1,22,14041,1878,0,0,0,0.0
2011/08/19 10:48:36.426635,19.941001999999997,3,11953,27000,0,14353,27885,39,1,1,10,716,428,0,0,0,0.0
2011/08/19 10:48:36.426639,0.8616450000000001,3,11953,27001,0,14353,27885,51,1,1,13,1974,1289,0,0,0,0.0
2011/08/19 10:48:36.426737,0.000591,4,11953,43746,1,7859,21484,6,1,1,2,396,84,0,0,0,0.0
2011/08/19 10:48:36.426743,19.940897,3,11953,27002,0,14353,27885,39,1,1,10,716,428,0,0,0,0.0
2011/08/19 10:48:36.426751,19.941129999999998,3,11953,27003,0,14353,27885,39,1,1,10,716,428,0,0,0,0.0
2011/08/19 10:48:36.428089,19.957918,3,11953,31001,0,26762,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:48:36.428144,19.9576,3,11953,31002,0,26762,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:48:36.428151,249.97316,3,11953,31003,0,26762,27885,51,1,1,29,6282,4292,0,0,3,3.0
2011/08/19 10:48:36.428425,0.0029850000000000002,4,11953,47413,1,7859,21484,6,1,1,2,222,74,0,0,0,0.0
2011/08/19 10:48:36.428736,0.0030210000000000002,4,11953,33908,1,7859,21484,6,1,1,2,220,73,0,0,0,0.0
2011/08/19 10:48:36.429095,0.000462,4,11953,21812,1,7859,21484,6,1,1,2,242,79,0,0,0,0.0
2011/08/19 10:48:36.430322,19.937174,3,11953,42629,0,14352,27885,39,1,1,9,630,350,0,0,0,0.0
2011/08/19 10:48:36.430384,19.936832,3,11953,42631,0,14352,27885,39,1,1,9,630,350,0,0,0,0.0
2011/08/19 10:48:36.430391,0.002359,4,11953,28875,1,7859,21484,6,1,1,2,214,70,0,0,0,0.0
2011/08/19 10:48:36.430440,19.937185,3,11953,42632,0,14352,27885,39,1,1,8,564,350,0,0,0,0.0
2011/08/19 10:48:36.430444,0.002318,4,11953,31338,1,7859,21484,6,1,1,2,214,70,0,0,0,0.0
2011/08/19 10:48:36.432033,0.400619,3,11953,17757,0,14344,27885,51,1,1,33,22819,1736,0,0,0,0.0
2011/08/19 10:48:36.432150,19.935062,3,11953,17758,0,14344,27885,44,1,1,6,410,206,0,0,0,0.0
2011/08/19 10:48:36.432157,19.935064,3,11953,17759,0,14344,27885,44,1,1,5,344,206,0,0,0,0.0
2011/08/19 10:48:36.432251,90.630859,3,11953,22334,0,14345,27885,125,1,1,28,14086,2249,0,0,0,0.0
2011/08/19 10:48:36.432304,90.628586,3,11953,22335,0,14345,27885,125,1,1,29,16338,1612,0,0,0,0.0
2011/08/19 10:48:36.432311,90.630783,3,11953,22336,0,14345,27885,125,1,1,45,29815,2128,0,0,0,0.0
2011/08/19 10:48:36.432366,90.629494,3,11953,22338,0,14345,27885,125,1,1,12,4191,1092,0,0,0,0.0
2011/08/19 10:48:36.433294,39.309723,3,11953,36831,0,14347,27885,125,1,1,82,70112,5417,0,0,0,0.0
2011/08/19 10:48:36.433298,91.127663,3,11953,36832,0,14347,27885,125,1,1,107,84488,9252,0,0,0,0.0
2011/08/19 10:48:36.433337,91.267967,3,11953,36833,0,14347,27885,125,1,1,38,22612,2652,0,0,0,0.0
2011/08/19 10:48:36.433347,91.11544,3,11953,36834,0,14347,27885,125,1,1,43,29544,2602,0,0,0,0.0
2011/08/19 10:48:36.433386,91.267815,3,11953,36835,0,14347,27885,125,1,1,54,35746,3737,0,0,0,0.0
2011/08/19 10:48:36.433393,39.309608000000004,3,11953,36836,0,14347,27885,125,1,1,97,84715,7574,0,0,0,0.0
2011/08/19 10:48:36.433436,90.94704399999999,3,11953,36837,0,14347,27885,125,1,1,27,13061,5138,0,0,0,0.0
2011/08/19 10:48:36.433443,90.947792,3,11953,36838,0,14347,27885,125,1,1,28,7671,5942,0,0,0,0.0
2011/08/19 10:48:36.433447,90.947998,3,11953,36839,0,14347,27885,125,1,1,36,14115,6907,0,0,0,0.0
2011/08/19 10:48:36.433508,90.94704399999999,3,11953,36840,0,14347,27885,125,1,1,36,13365,7540,0,0,0,0.0
2011/08/19 10:48:36.433515,91.46221899999999,3,11953,36842,0,14347,27885,125,1,1,19,5222,3445,0,0,0,0.0
2011/08/19 10:48:36.433519,90.947624,3,11953,36843,0,14347,27885,125,1,1,64,39425,5493,0,0,0,0.0
2011/08/19 10:48:36.588088,0.00023199999999999997,4,11953,36460,1,7859,21484,6,1,1,2,206,75,0,0,0,0.0
2011/08/19 10:48:36.588812,0.000123,4,11953,18670,1,7859,21484,6,1,1,2,206,75,0,0,0,0.0
2011/08/19 10:48:36.589342,0.000315,4,11953,43406,1,7859,21484,6,1,1,2,223,75,0,0,0,0.0
2011/08/19 10:48:36.590164,59.77944599999999,3,11953,22955,0,14350,27885,51,1,1,12,2307,878,0,0,0,0.0
2011/08/19 10:48:36.796771,0.00028199999999999997,4,11953,42546,1,7859,21484,6,1,1,2,208,78,0,0,0,0.0
2011/08/19 10:48:36.797525,0.00029,4,11953,39478,1,7859,21484,6,1,1,2,208,78,0,0,0,0.0
2011/08/19 10:48:36.798204,0.000261,4,11953,29936,1,7859,21484,6,1,1,2,258,78,0,0,0,0.0
2011/08/19 10:48:36.798979,0.005364,3,11953,25870,0,28875,27885,51,1,1,9,2065,1061,0,0,0,0.0
2011/08/19 10:48:36.929473,0.002412,4,11953,34603,1,7859,21484,6,1,1,2,219,73,0,0,0,0.0
2011/08/19 10:48:36.929480,0.0027670000000000004,4,11953,43937,1,7859,21484,6,1,1,2,202,73,0,0,0,0.0
2011/08/19 10:48:36.929589,0.005045,4,11953,18228,1,7859,21484,6,1,1,2,228,77,0,0,0,0.0
2011/08/19 10:48:36.932410,0.000366,4,11953,28320,1,7859,21484,6,1,1,2,220,73,0,0,0,0.0
2011/08/19 10:48:36.932765,0.000553,4,11953,39171,1,7859,21484,6,1,1,2,202,73,0,0,0,0.0
2011/08/19 10:48:36.933473,0.002118,4,11953,39058,1,7859,21484,6,1,1,2,225,76,0,0,0,0.0
2011/08/19 10:48:36.933759,0.002855,4,11953,23038,1,7859,21484,6,1,1,2,219,73,0,0,0,0.0
2011/08/19 10:48:36.935322,0.002764,4,11953,39734,1,7859,21484,6,1,1,2,229,77,0,0,0,0.0
2011/08/19 10:48:36.936044,0.000375,4,11953,40173,1,7859,21484,6,1,1,2,226,76,0,0,0,0.0
2011/08/19 10:48:36.937116,0.002493,4,11953,27065,1,7859,21484,6,1,1,2,229,78,0,0,0,0.0
2011/08/19 10:48:36.937122,0.002809,4,11953,40426,1,7859,21484,6,1,1,2,229,78,0,0,0,0.0
2011/08/19 10:48:36.938769,0.001994,4,11953,18484,1,7859,21484,6,1,1,2,225,76,0,0,0,0.0
2011/08/19 10:48:36.940045,0.000269,4,11953,42278,1,7859,21484,6,1,1,2,230,78,0,0,0,0.0
2011/08/19 10:48:36.940373,0.0004940000000000001,4,11953,30673,1,7859,21484,6,1,1,2,230,78,0,0,0,0.0
2011/08/19 10:48:36.940856,0.00025,4,11953,40772,1,7859,21484,6,1,1,2,223,75,0,0,0,0.0
2011/08/19 10:48:36.941114,0.000266,4,11953,44908,1,7859,21484,6,1,1,2,226,76,0,0,0,0.0
2011/08/19 10:48:36.941328,0.002128,4,11953,19982,1,7859,21484,6,1,1,2,221,74,0,0,0,0.0
2011/08/19 10:48:36.941386,0.000375,4,11953,27379,1,7859,21484,6,1,1,2,224,75,0,0,0,0.0
2011/08/19 10:48:36.941910,0.003474,4,11953,31678,1,7859,21484,6,1,1,2,225,76,0,0,0,0.0
2011/08/19 10:48:36.942342,0.003264,4,11953,28473,1,7859,21484,6,1,1,2,221,74,0,0,0,0.0
2011/08/19 10:48:36.943947,0.00053,4,11953,47618,1,7859,21484,6,1,1,2,222,74,0,0,0,0.0
2011/08/19 10:48:36.945178,0.0032049999999999995,4,11953,24109,1,7859,21484,6,1,1,2,217,72,0,0,0,0.0
2011/08/19 10:48:36.945815,0.000411,4,11953,35928,1,7859,21484,6,1,1,2,226,76,0,0,0,0.0
2011/08/19 10:48:36.946067,0.00042699999999999997,4,11953,39319,1,7859,21484,6,1,1,2,222,74,0,0,0,0.0
2011/08/19 10:48:36.946873,0.008357,4,11953,37170,1,7859,21484,6,1,1,2,214,70,0,0,0,0.0
2011/08/19 10:48:36.947144,0.005759,4,11953,41541,1,7859,21484,6,1,1,2,221,74,0,0,0,0.0
2011/08/19 10:48:36.948844,0.0008210000000000001,4,11953,18354,1,7859,21484,6,1,1,2,218,72,0,0,0,0.0
2011/08/19 10:48:36.950354,0.006293,4,11953,39234,1,7859,21484,6,1,1,2,221,74,0,0,0,0.0
2011/08/19 10:48:36.953490,0.001995,4,11953,24002,1,7859,21484,6,1,1,2,222,74,0,0,0,0.0
2011/08/19 10:48:36.955766,0.003917,4,11953,26884,1,7859,21484,6,1,1,2,215,70,0,0,0,0.0
2011/08/19 10:48:36.956276,0.0036969999999999998,4,11953,26997,1,7859,21484,6,1,1,2,225,76,0,0,0,0.0
2011/08/19 10:48:36.957043,0.000944,4,11953,36857,1,7859,21484,6,1,1,2,222,74,0,0,0,0.0
2011/08/19 10:48:36.958661,0.002107,4,11953,45107,1,7859,21484,6,1,1,2,239,79,0,0,0,0.0
2011/08/19 10:48:36.960394,0.003006,4,11953,40304,1,7859,21484,6,1,1,2,219,73,0,0,0,0.0
2011/08/19 10:48:36.960402,0.0006309999999999999,4,11953,26964,1,7859,21484,6,1,1,2,226,76,0,0,0,0.0
2011/08/19 10:48:36.961203,0.00042800000000000005,4,11953,47653,1,7859,21484,6,1,1,2,256,79,0,0,0,0.0
2011/08/19 10:48:36.961782,0.002238,4,11953,42613,1,7859,21484,6,1,1,2,221,74,0,0,0,0.0
2011/08/19 10:48:36.962263,0.00237,4,11953,37520,1,7859,21484,6,1,1,2,219,73,0,0,0,0.0
2011/08/19 10:48:36.963841,0.000449,4,11953,46108,1,7859,21484,6,1,1,2,220,73,0,0,0,0.0
2011/08/19 10:48:36.965818,0.000348,4,11953,42234,1,7859,21484,6,1,1,2,220,73,0,0,0,0.0
2011/08/19 10:48:36.965943,0.000296,4,11953,45993,1,7859,21484,6,1,1,2,223,75,0,0,0,0.0
2011/08/19 10:48:36.966940,0.000425,4,11953,41910,1,7859,21484,6,1,1,2,224,75,0,0,0,0.0
2011/08/19 10:48:36.966944,0.000509,4,11953,22310,1,7859,21484,6,1,1,2,222,74,0,0,0,0.0
2011/08/19 10:48:37.099266,1.0299200000000002,3,11990,1192,0,4536,27885,51,1,1,10,2183,1242,1,0,0,0.0
2011/08/19 10:48:37.129766,1.018904,3,11990,1200,0,4532,27885,51,1,1,10,1725,770,1,0,0,0.0
2011/08/19 10:48:37.842908,0.002094,4,11953,47734,1,7859,21484,6,1,1,2,217,72,0,0,0,0.0
2011/08/19 10:48:37.845497,0.000367,4,11953,43104,1,7859,21484,6,1,1,2,218,72,0,0,0,0.0
2011/08/19 10:48:37.896556,1.295237,3,11990,1208,0,4536,27885,51,1,1,11,1966,1192,1,0,0,0.0
2011/08/19 10:48:37.897472,1.290606,3,11990,1216,0,4532,27885,51,1,1,14,6321,890,1,0,0,0.0
2011/08/19 10:48:38.983150,0.009826,4,11981,22321,1,7859,21484,6,1,1,2,223,76,0,0,0,0.0
2011/08/19 10:48:38.993420,0.000449,4,11981,41290,1,7859,21484,6,1,1,2,565,76,0,0,0,0.0
2011/08/19 10:48:38.994697,250.115814,3,11981,45657,0,26683,27885,54,1,1,100,69075,6904,0,0,3,3.0
2011/08/19 10:48:39.447509,3.6645730000000003,3,11990,1223,0,4534,27885,51,1,1,11,1836,1319,1,0,0,0.0
2011/08/19 10:48:40.036775,0.01994,4,11981,25917,1,7859,21484,6,1,1,2,246,82,0,0,0,0.0
2011/08/19 10:48:40.057099,0.000334,4,11981,22196,1,7859,21484,6,1,1,2,348,82,0,0,0,0.0
2011/08/19 10:48:40.112407,0.000348,4,11981,34169,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:48:40.113307,0.00041,4,11981,44640,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:48:40.114435,0.018007,3,11981,34495,0,16166,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:48:40.776083,16.36269,3,11990,1230,0,18572,27885,135,1,1,14,2779,787,1,0,0,0.0
2011/08/19 10:48:40.776963,11.347708,3,11990,1239,0,18572,27885,135,1,1,13,3534,720,1,0,0,0.0
2011/08/19 10:48:43.339287,8.785729,3,11990,1248,0,22190,27885,135,1,1,14,5563,790,1,0,0,0.0
2011/08/19 10:48:43.343467,0.948674,3,11990,1254,0,4534,27885,51,1,1,10,1779,1074,1,0,0,0.0
2011/08/19 10:48:46.837549,1.108275,4,11990,232,1,7859,21484,6,1,1,3,283,148,1,0,0,0.0
2011/08/19 10:48:47.762864,0.000285,4,11981,46774,1,7859,21484,6,1,1,2,244,81,0,0,0,0.0
2011/08/19 10:48:47.763718,0.000336,4,11981,47421,1,7859,21484,6,1,1,2,280,81,0,0,0,0.0
2011/08/19 10:48:47.767115,0.252148,3,11981,38284,0,14539,27885,51,1,1,10,1219,549,0,0,0,0.0
2011/08/19 10:48:47.946494,70.547646,3,11990,1263,0,21966,27885,119,1,1,38,16034,2397,1,0,0,0.0
2011/08/19 10:48:49.033727,0.7017909999999999,4,11990,1278,0,18501,21484,74,1,0,6,360,360,1,0,0,0.0
2011/08/19 10:48:49.044348,1.5873389999999998,4,11990,232,1,7859,21484,6,1,1,3,365,156,1,0,0,0.0
2011/08/19 10:48:49.720497,0.000466,4,11990,403,1,7859,21484,6,1,1,2,324,76,1,0,0,0.0
2011/08/19 10:48:49.721631,0.939551,3,11990,1286,0,3354,27885,51,1,1,10,1106,412,1,0,0,0.0
2011/08/19 10:48:50.112477,0.000264,4,11981,38869,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:48:50.113238,0.000273,4,11981,41529,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:48:50.114291,0.01839,3,11981,30260,0,16158,27885,39,1,1,7,478,272,0,0,0,0.0
2011/08/19 10:48:50.632381,1.601275,3,11990,1314,0,11600,27885,54,1,1,10,1042,602,1,0,0,0.0
2011/08/19 10:48:50.742920,0.0003,4,11990,403,1,7859,21484,6,1,1,2,203,76,1,0,0,0.0
2011/08/19 10:48:50.744935,3061.3286129999997,4,11990,1332,1,18515,2455,6,1,1,20,2111,1922,1,0,1,1.0
2011/08/19 10:48:51.705207,69.08575400000001,3,11990,1337,0,21966,27885,119,1,1,11,1552,639,1,0,0,0.0
2011/08/19 10:48:51.705789,0.000359,4,11990,403,1,7859,21484,6,1,1,2,253,70,1,0,0,0.0
2011/08/19 10:48:51.707741,4.618107,3,11990,1345,0,4740,27885,51,1,1,13,3572,966,1,0,0,0.0
2011/08/19 10:48:51.708002,1.616147,3,11990,1353,0,4740,27885,54,1,1,12,3240,634,1,0,0,0.0
2011/08/19 10:48:51.877510,0.00028199999999999997,4,11990,403,1,7859,21484,6,1,1,2,205,77,1,0,0,0.0
2011/08/19 10:48:51.878892,0.951365,3,11990,1360,0,18506,27885,66,1,1,11,1477,584,1,0,0,0.0
2011/08/19 10:48:52.759150,0.000323,4,11990,403,1,7859,21484,6,1,1,2,221,85,1,0,0,0.0
2011/08/19 10:48:52.760123,0.37256100000000003,4,11990,1306,1,18509,15530,6,1,1,2,396,126,1,0,0,0.0
2011/08/19 10:48:52.950632,0.941709,3,11990,1369,0,18506,27885,66,1,1,10,1417,587,1,0,0,0.0
2011/08/19 10:48:52.950797,0.00027,4,11990,403,1,7859,21484,6,1,1,2,203,76,1,0,0,0.0
2011/08/19 10:48:52.950920,0.000231,4,11990,232,1,7859,21484,6,1,1,2,200,75,1,0,0,0.0
2011/08/19 10:48:52.951554,4.766158,3,11990,1377,0,18498,27885,51,1,1,14,5636,588,1,0,0,0.0
2011/08/19 10:48:52.951744,0.43742299999999995,4,11990,1321,1,18516,28422,6,1,1,2,484,198,1,0,0,0.0
2011/08/19 10:48:52.952145,0.437204,4,11990,1321,1,18516,28480,6,1,1,2,476,198,1,0,0,0.0
2011/08/19 10:48:52.965767,0.000275,4,11990,403,1,7859,21484,6,1,1,2,203,76,1,0,0,0.0
2011/08/19 10:48:52.967131,3328.658203,4,11990,15263,0,21659,27967,74,1,0,129,10730,10730,1,0,1,1.0
2011/08/19 10:48:52.969888,0.000259,4,11990,403,1,7859,21484,6,1,1,2,207,78,1,0,0,0.0
2011/08/19 10:48:52.971053,9.797856,4,11990,53126,1,18502,22625,6,1,1,15,1036,825,1,0,0,0.0
2011/08/19 10:48:52.975033,0.00028900000000000003,4,11990,403,1,7859,21484,6,1,1,2,297,79,1,0,0,0.0
2011/08/19 10:48:52.975776,2172.326904,4,11990,15263,1,23862,27261,6,1,1,11,1690,732,1,0,2,2.0
2011/08/19 10:48:52.976067,0.000267,4,11990,403,1,7859,21484,6,1,1,2,209,79,1,0,0,0.0
2011/08/19 10:48:52.976825,5.016918,4,11990,15263,0,18503,22562,74,1,0,3,312,312,1,0,0,0.0
2011/08/19 10:48:53.052234,0.000196,4,11990,403,1,7859,21484,6,1,1,2,198,74,1,0,0,0.0
2011/08/19 10:48:53.052967,0.398041,4,11990,1321,1,18505,27887,6,1,1,2,284,142,1,0,0,0.0
2011/08/19 10:48:53.451663,3150.72168,2,11990,1321,1,18513,27887,6,1,1,11,2850,1528,1,0,1,1.0
2011/08/19 10:48:53.825200,0.000397,4,11990,403,1,7859,21484,6,1,1,2,296,76,1,0,0,0.0
2011/08/19 10:48:53.825280,0.00042199999999999996,4,11990,232,1,7859,21484,6,1,1,2,296,76,1,0,0,0.0
2011/08/19 10:48:53.826202,2.227213,3,11990,1399,0,22196,27885,51,1,1,49,37020,1493,1,0,0,0.0
2011/08/19 10:48:53.826520,2.583532,3,11990,1407,0,22196,27885,51,1,1,70,54295,2035,1,0,0,0.0
2011/08/19 10:48:53.826647,0.000273,4,11990,1392,1,7859,21484,6,1,1,2,296,76,1,0,0,0.0
2011/08/19 10:48:53.827306,0.000206,4,11990,1417,1,7859,21484,6,1,1,2,296,76,1,0,0,0.0
2011/08/19 10:48:53.827504,2.3822259999999997,3,11990,1426,0,22196,27885,51,1,1,54,41523,1614,1,0,0,0.0
2011/08/19 10:48:53.827949,2.822732,3,11990,1433,0,22196,27885,51,1,1,90,73072,2518,1,0,0,0.0
2011/08/19 10:48:54.445626,0.000271,4,11990,403,1,7859,21484,6,1,1,2,213,81,1,0,0,0.0
2011/08/19 10:48:54.446505,0.814559,4,11990,1441,1,3759,20063,6,1,1,4,1240,1004,1,0,0,0.0
2011/08/19 10:48:55.158342,1.25184,3,11990,1450,0,22196,27885,39,1,1,6,364,242,1,0,0,0.0
2011/08/19 10:48:55.158745,0.900402,3,11990,1461,0,22196,27885,39,1,1,6,364,242,1,0,0,0.0
2011/08/19 10:48:55.159204,1.491459,3,11990,1467,0,22196,27885,39,1,1,6,364,242,1,0,0,0.0
2011/08/19 10:48:55.159463,1.04487,3,11990,1473,0,22196,27885,39,1,1,6,364,242,1,0,0,0.0
2011/08/19 10:48:57.993333,2166.907227,4,11990,15263,1,23863,27261,6,1,1,7,1019,488,1,0,2,2.0
2011/08/19 10:48:58.393829,9.704683000000001,4,11990,15263,0,33661,8170,74,1,0,4,488,488,1,0,0,0.0
2011/08/19 10:48:58.393970,2347.759766,4,11990,15263,1,25443,24796,6,1,1,6,879,348,1,0,2,2.0
2011/08/19 10:48:58.394027,2547.305908,4,11990,15263,1,42118,3007,6,1,1,8,1306,488,1,0,2,2.0
2011/08/19 10:48:58.394129,3246.587402,4,11990,15263,1,11633,3140,6,1,1,9,1741,628,1,0,1,1.0
2011/08/19 10:48:58.394320,0.0,4,11990,15263,0,13580,27309,74,1,0,1,140,140,1,0,0,0.0
2011/08/19 10:48:58.795791,85.365089,4,11990,15263,1,5216,6926,6,1,1,6,1107,384,1,0,0,0.0
2011/08/19 10:48:58.795934,2347.6513670000004,4,11990,15263,1,40473,6005,6,1,1,6,909,348,1,0,2,2.0
2011/08/19 10:48:58.795985,64.766258,4,11990,15263,1,28656,28235,6,1,1,3,594,280,1,0,0,0.0
2011/08/19 10:48:58.881557,0.048423,4,11981,26476,1,7859,21484,6,1,1,2,221,76,0,0,0,0.0
2011/08/19 10:48:58.930404,0.005807,4,11981,17767,1,7859,21484,6,1,1,2,307,76,0,0,0,0.0
2011/08/19 10:48:58.936726,30.141972999999997,3,11981,40227,0,28941,27885,51,1,1,51,38471,5732,0,0,0,0.0
2011/08/19 10:48:58.996281,0.158141,4,11990,15263,1,25900,21508,6,1,1,2,463,140,1,0,0,0.0
2011/08/19 10:48:58.996295,0.112186,4,11990,15263,1,36263,10051,6,1,1,2,454,140,1,0,0,0.0
2011/08/19 10:48:58.996628,30.082022,3,11981,40229,0,28941,27885,51,1,1,61,52132,5141,0,0,0,0.0
2011/08/19 10:48:59.044673,0.036192,4,11981,22035,1,7859,21484,6,1,1,2,225,78,0,0,0,0.0
2011/08/19 10:48:59.044991,0.036784,4,11981,18750,1,7859,21484,6,1,1,2,223,77,0,0,0,0.0
2011/08/19 10:48:59.045153,0.00041600000000000003,4,11981,33189,1,7859,21484,6,1,1,2,209,73,0,0,0,0.0
2011/08/19 10:48:59.045908,0.00037,4,11981,21938,1,7859,21484,6,1,1,2,215,73,0,0,0,0.0
2011/08/19 10:48:59.047086,0.033136,4,11981,22060,1,7859,21484,6,1,1,2,217,74,0,0,0,0.0
2011/08/19 10:48:59.057433,30.021326000000002,3,11981,40230,0,28941,27885,51,1,1,21,8956,3159,0,0,0,0.0
2011/08/19 10:48:59.057522,30.02154,3,11981,40231,0,28941,27885,51,1,1,147,146773,6711,0,0,0,0.0
2011/08/19 10:48:59.057578,30.021481,3,11981,40232,0,28941,27885,51,1,1,21,9337,3145,0,0,0,0.0
2011/08/19 10:48:59.057677,30.020965999999998,3,11981,40233,0,28941,27885,51,1,1,25,15061,2621,0,0,0,0.0
2011/08/19 10:48:59.080638,0.003218,4,11981,32885,1,7859,21484,6,1,1,2,303,74,0,0,0,0.0
2011/08/19 10:48:59.081189,0.000582,4,11981,23261,1,7859,21484,6,1,1,2,311,78,0,0,0,0.0
2011/08/19 10:48:59.082184,0.0005059999999999999,4,11981,30257,1,7859,21484,6,1,1,2,309,77,0,0,0,0.0
2011/08/19 10:48:59.196535,0.406688,4,11990,15263,1,18522,5239,6,1,1,2,484,140,1,0,0,0.0
2011/08/19 10:48:59.196708,0.141172,4,11990,15263,1,32444,11515,6,1,1,2,473,140,1,0,0,0.0
2011/08/19 10:48:59.397552,5.630222,4,11990,15263,0,22151,6457,74,1,0,2,280,280,1,0,0,0.0
2011/08/19 10:48:59.799484,0.571616,4,11990,15263,1,18765,5239,6,1,1,2,484,140,1,0,0,0.0
2011/08/19 10:49:00.112375,0.000332,4,11981,35580,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:49:00.113249,0.00041900000000000005,4,11981,17834,1,7859,21484,6,1,1,2,400,74,0,0,0,0.0
2011/08/19 10:49:00.114401,0.018976,3,11981,31495,0,16157,27885,39,1,1,6,412,272,0,0,0,0.0
2011/08/19 10:49:00.602152,5.430453,4,11990,15263,0,29699,11987,74,1,0,2,280,280,1,0,0,0.0
2011/08/19 10:49:02.788935,3389.0,4,11990,53126,1,18511,1948,6,1,1,195,25095,6419,1,0,1,1.0
2011/08/19 10:49:03.210740,19.792084,4,11990,15263,0,13314,11156,74,1,0,3,384,384,1,0,0,0.0
2011/08/19 10:49:03.210946,2522.042725,4,11990,15263,1,14937,3816,6,1,1,6,1164,384,1,0,2,2.0
2011/08/19 10:49:03.211066,10.950972,4,11990,15263,1,4653,28453,6,1,1,7,977,488,1,0,0,0.0
2011/08/19 10:49:03.211076,2883.30542,4,11990,15263,1,27046,2073,6,1,1,9,1701,664,1,0,1,1.0
2011/08/19 10:49:03.211169,2881.247314,4,11990,15263,1,28859,8654,6,1,1,8,1561,524,1,0,1,1.0
2011/08/19 10:49:03.211322,2523.154785,4,11990,15263,1,10330,9705,6,1,1,6,909,348,1,0,2,2.0
2011/08/19 10:49:03.211389,2542.149658,4,11990,15263,1,39302,16116,6,1,1,6,909,348,1,0,2,2.0
2011/08/19 10:49:03.211468,9.735491,4,11990,15263,0,2091,3327,74,1,0,4,488,488,1,0,0,0.0
2011/08/19 10:49:03.211708,2542.971436,4,11990,15263,1,15754,24627,6,1,1,6,852,348,1,0,2,2.0
2011/08/19 10:49:03.211764,2341.730225,4,11990,15263,1,24218,28264,6,1,1,4,908,280,1,0,2,2.0
2011/08/19 10:49:03.211859,2341.556641,4,11990,15263,1,35177,3092,6,1,1,4,908,280,1,0,2,2.0
2011/08/19 10:49:03.212069,2341.614502,4,11990,15263,1,17525,6424,6,1,1,4,946,280,1,0,2,2.0
2011/08/19 10:49:03.212080,2341.774902,4,11990,15263,1,10535,18863,6,1,1,4,691,244,1,0,2,2.0
2011/08/19 10:49:03.212119,2342.039795,4,11990,15263,1,34535,8846,6,1,1,4,691,244,1,0,2,2.0
2011/08/19 10:49:03.212238,19.790873,4,11990,15263,0,38680,25274,74,1,0,3,384,384,1,0,0,0.0
2011/08/19 10:49:03.212335,2161.672852,4,11990,15263,1,4837,18152,6,1,1,7,1304,524,1,0,2,2.0
2011/08/19 10:49:03.212431,9.734676,4,11990,15263,0,22031,7658,74,1,0,4,488,488,1,0,0,0.0
2011/08/19 10:49:03.411171,44.583481,4,11990,15263,1,38944,21485,6,1,1,6,1134,384,1,0,0,0.0
2011/08/19 10:49:03.411267,2522.543701,4,11990,15263,1,5788,25829,6,1,1,6,1107,384,1,0,2,2.0
2011/08/19 10:49:03.411386,0.713737,4,11990,15263,1,5440,5239,6,1,1,2,484,140,1,0,0,0.0
2011/08/19 10:49:03.411485,0.139286,4,11990,15263,1,11658,5355,6,1,1,2,473,140,1,0,0,0.0
2011/08/19 10:49:03.411589,2341.6333010000003,4,11990,15263,1,36038,5282,6,1,1,4,908,280,1,0,2,2.0
2011/08/19 10:49:03.411686,5.636233,4,11990,15263,0,14122,18621,74,1,0,2,280,280,1,0,0,0.0
