StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,TotBytes_,Dur_,TotBytes_Dur
2011/08/18 15:54:53.300522,0.0,0,4803,6975,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.621062,0.0,0,4803,3224,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.549584,95.439766,0,4803,2,0,2993,123,8,1,0,19,20254,20254,1,0,2,2.0
2011/08/18 15:54:54.078283,0.0,0,4803,1145,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.356764,0.0,0,4803,1115,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.342601,0.0,0,4803,4213,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.030885,0.0,0,4803,4837,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:31.970543,0.0,0,4815,6347,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.613260,0.0,0,4803,1660,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.468867,0.0,0,4803,5092,0,2993,12504,84,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.999228,0.0,0,4803,7208,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.079348,0.0,0,4803,7313,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.942906,0.0,0,4803,3624,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.384562,0.0,0,4803,3889,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.783675,0.0,0,4803,5743,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.880020,0.0,0,4803,7300,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.243739,0.0,0,4803,2494,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.327151,0.0,0,4803,5252,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.411757,0.0,0,4803,7008,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.920533,0.0,0,4803,5112,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:37.128809,0.0,0,4803,582,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.184246,0.0,0,4803,1613,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.163439,0.0,0,4803,2551,0,2993,12504,86,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.578978,95.80385600000001,0,4803,2,0,2993,65,8,1,0,16,17056,17056,1,0,2,2.0
2011/08/18 15:54:50.591671,0.0,0,4803,4990,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:48.129787,0.0,0,4803,1470,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:43.151780,0.0,0,4803,6624,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:46.258925,0.0,0,4803,6847,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:49.819340,0.0,0,4803,6841,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.959045,0.0,0,4803,6712,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.594772,93.414536,0,4803,2,0,2993,8,8,1,0,15,15990,15990,1,0,2,2.0
2011/08/18 15:54:50.166084,0.0,0,4803,2410,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.186312,0.0,0,4803,3649,0,2993,12504,79,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:42.587433,0.0,0,4803,17,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.899321,0.0,0,4803,909,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.483732,0.0,0,4803,6970,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:48.295625,0.0,0,4803,6138,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:43.151964,0.0,0,4803,7159,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.854270,0.0,0,4803,416,0,2993,12504,156,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:43.998381,0.0,0,4803,522,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.958020,0.0,0,4803,2111,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:49.316046,0.0,0,4803,5207,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.609024,87.52298,0,4803,2249,0,2993,12504,160,1,0,2,2132,2132,1,0,2,2.0
2011/08/18 15:54:53.853272,0.0,0,4803,4569,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:29.880632,0.0,0,4815,5275,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:50.892177,0.0,0,4803,5382,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.813054,0.0,0,4803,5540,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.623098,90.73601500000001,0,4803,3626,0,2993,12504,160,1,0,2,2132,2132,1,0,2,2.0
2011/08/18 15:54:28.518579,0.0,0,4815,5384,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.527743,0.0,0,4803,3442,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.855811,0.0,0,4803,476,0,2993,12504,86,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:34.041076,0.0,0,4803,1363,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.949514,0.0,0,4803,5399,0,2993,12504,103,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:50.405625,0.0,0,4803,4886,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.988716,0.0,0,4803,5791,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.431372,0.0,0,4803,1941,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.877809,0.0,0,4803,5284,0,2993,12504,103,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.109332,0.0,0,4803,2442,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:49.021782,0.0,0,4803,5539,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.982186,0.0,0,4803,6961,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.650239,76.216438,0,4803,7501,0,2993,12504,82,1,0,2,2132,2132,1,0,2,2.0
2011/08/18 15:53:16.651602,97.247566,0,4803,2,0,2993,160,8,1,0,17,18122,18122,1,0,2,2.0
2011/08/18 15:54:52.384199,0.0,0,4803,1472,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.142462,0.0,0,4803,7180,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:50.373609,0.0,0,4803,2916,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.654347,0.001194,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:48.606440,0.0,0,4803,7388,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.311244,0.0,0,4803,2812,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.338359,0.0,0,4803,6555,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.405760,0.0,0,4803,6010,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.928100,0.0,0,4803,30,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:47.083221,0.0,0,4803,6582,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.173545,0.0,0,4803,3441,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.093288,0.0,0,4803,2187,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:35.672239,0.0,0,4815,2285,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.138266,0.0,0,4803,1662,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:48.965154,0.0,0,4803,3165,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.703007,0.0,0,4803,5481,0,2993,12504,103,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:19.172313,0.0,0,4803,2525,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.767975,0.0,0,4803,3257,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.336518,0.0,0,4803,2735,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.692410,0.0,0,4803,1591,0,2993,12504,7,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.685978,93.101219,0,4803,2,0,2993,31,8,1,0,15,15990,15990,1,0,2,2.0
2011/08/18 15:54:28.403861,0.0,0,4803,5392,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.826862,0.0,0,4803,6928,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.972930,0.0,0,4803,1567,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.703526,75.043518,0,4803,2,0,2993,229,8,1,0,8,8528,8528,1,0,2,2.0
2011/08/18 15:53:16.705288,93.958939,0,4803,2,0,2993,210,8,1,0,19,20254,20254,1,0,2,2.0
2011/08/18 15:54:54.126225,0.0,0,4803,1859,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.334202,0.0,0,4803,703,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:41.566751,0.0,0,4803,112,0,2993,12504,73,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.547341,0.0,0,4803,6795,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.148488,0.0,0,4803,2155,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.490617,0.0,0,4803,2367,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.279039,0.0,0,4803,1483,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:37.589200,0.0,0,4803,1975,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:48.444379,0.0,0,4803,2554,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.720286,96.295692,0,4803,2,0,2993,107,8,1,0,18,19188,19188,1,0,2,2.0
2011/08/18 15:54:51.162487,0.0,0,4803,5316,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:42.983398,0.0,0,4803,4147,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:48.053882,0.0,0,4803,1701,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:47.085436,0.0,0,4803,5052,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.226424,0.0,0,4803,2759,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.730791,91.055038,0,4803,5790,0,2993,12504,160,1,0,2,2132,2132,1,0,2,2.0
2011/08/18 15:54:54.510748,0.0,0,4803,2918,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.040279,0.0,0,4803,667,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.740298,91.783165,0,4803,4717,0,2993,12504,160,1,0,2,2132,2132,1,0,2,2.0
2011/08/18 15:54:55.034328,0.0,0,4803,872,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.742642,89.07002299999999,0,4803,2,0,2993,192,8,1,0,20,21320,21320,1,0,2,2.0
2011/08/18 15:54:54.828900,0.0,0,4803,4894,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:46.749687,0.0,0,4803,3481,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:48.002443,0.0,0,4803,7547,0,2993,12504,137,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.753642,92.380119,0,4803,2,0,2993,227,8,1,0,15,15990,15990,1,0,2,2.0
2011/08/18 15:54:54.872778,0.0,0,4803,7225,0,2993,12504,103,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.068230,0.0,0,4803,7645,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.307087,0.0,0,4803,6235,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.226872,0.0,0,4803,4593,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:35.454430,0.0,0,4815,1784,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:43.244186,0.0,0,4803,2756,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.530086,0.0,0,4803,3785,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.436304,0.0,0,4803,6603,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.908053,0.0,0,4803,1458,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.101740,0.0,0,4803,7213,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.779759,0.000522,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:49.443694,0.0,0,4803,2419,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.950970,0.0,0,4803,1010,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.465908,0.0,0,4803,6588,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.364739,0.0,0,4803,3742,0,2993,12504,79,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:50.176896,0.0,0,4803,1259,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.146091,0.0,0,4803,3805,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.161764,0.0,0,4803,2706,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.793442,89.923645,0,4803,2,0,2993,113,8,1,0,25,26650,26650,1,0,2,2.0
2011/08/18 15:54:54.726369,0.0,0,4803,1463,0,2993,12504,161,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.642474,0.0,0,4803,4007,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.460476,0.0,0,4803,4185,0,2993,12504,80,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.771601,0.0,0,4803,562,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.976115,0.0,0,4803,3132,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.574984,0.0,0,4803,1999,0,2993,12504,170,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.454149,0.0,0,4803,5490,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.487986,0.0,0,4803,2349,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.810301,98.498329,0,4803,2598,0,2993,12504,160,1,0,2,2132,2132,1,0,2,2.0
2011/08/18 15:54:55.224434,0.0,0,4803,3607,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:32.382018,0.0,0,4815,1578,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:49.708102,0.0,0,4803,4168,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.533972,0.0,0,4803,4029,0,2993,12504,96,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:46.513268,0.0,0,4803,2758,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.405916,0.0,0,4803,2807,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.819508,88.383339,0,4803,2,0,2993,214,8,1,0,13,13858,13858,1,0,2,2.0
2011/08/18 15:54:47.601313,0.0,0,4803,2054,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.127156,0.0,0,4803,7110,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.122970,0.0,0,4803,833,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:39.280042,0.0,0,4803,4359,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:47.508704,0.0,0,4803,3274,0,2993,12504,80,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.490036,0.0,0,4803,4971,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.238992,0.0,0,4803,5675,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.150422,0.0,0,4803,5641,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.570011,0.0,0,4803,188,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:37.340438,0.0,0,4803,762,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:50.121012,0.0,0,4803,5816,0,2993,12504,103,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.482028,0.0,0,4803,4344,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.846712,97.79447900000001,0,4803,2,0,2993,40,8,1,0,20,21320,21320,1,0,2,2.0
2011/08/18 15:54:53.197911,0.0,0,4803,1118,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.855682,98.33416,0,4803,2,0,2993,158,8,1,0,14,14924,14924,1,0,2,2.0
2011/08/18 15:54:43.319669,0.0,0,4803,6839,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.336003,0.0,0,4803,5141,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.559543,0.0,0,4803,5980,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.277992,0.0,0,4803,4608,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:50.971259,0.0,0,4803,1029,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:44.927361,0.0,0,4803,1763,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.445596,0.0,0,4803,4054,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:45.619355,0.0,0,4803,5335,0,2993,12504,103,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:41.476912,0.0,0,4803,4303,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.376955,0.0,0,4803,7101,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:38.715177,0.0,0,4803,5084,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.081683,0.0,0,4803,6757,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:50.372794,0.0,0,4803,1558,0,2993,12504,82,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:10.324868,0.0,0,4803,860,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:32.330829,0.0,0,4815,5932,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.330886,0.0,0,4803,3282,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.851623,0.0,0,4803,5020,0,2993,12504,103,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.903369,98.559242,0,4803,2,0,2993,126,8,1,0,18,19188,19188,1,0,2,2.0
2011/08/18 15:53:16.905309,0.000897,0,4802,2,0,2993,302,159,1,0,1,78,78,0,0,0,0.0
2011/08/18 15:54:54.751350,0.0,0,4803,1786,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.299563,0.0,0,4803,3692,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:41.388936,0.0,0,4803,6390,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.879918,0.0,0,4803,7281,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.763821,0.0,0,4803,5877,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.584311,0.0,0,4803,5766,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:32.641862,0.0,0,4803,2182,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.025534,0.0,0,4803,1388,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.928137,98.14394399999999,0,4803,6307,0,2993,12504,160,1,0,2,2132,2132,1,0,2,2.0
2011/08/18 15:54:49.529757,0.0,0,4803,3971,0,2993,12504,78,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:42.519072,0.0,0,4803,3681,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:46.610202,0.0,0,4803,3363,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:18.872917,0.0,0,4803,5074,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.575039,0.0,0,4803,6748,0,2993,12504,103,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:50.579964,0.0,0,4803,5916,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.170996,0.0,0,4803,930,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.765605,0.0,0,4803,6647,0,2993,12504,6,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.004083,0.0,0,4803,5822,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.945614,92.333656,0,4803,2,0,2993,16,8,1,0,13,13858,13858,1,0,2,2.0
2011/08/18 15:54:52.514048,0.0,0,4803,5742,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.952391,97.010284,0,4803,2,0,2993,220,8,1,0,13,13858,13858,1,0,2,2.0
2011/08/18 15:54:53.813273,0.0,0,4803,2714,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.370341,0.0,0,4803,5025,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.999478,0.0,0,4803,6991,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:47.984458,0.0,0,4803,5406,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:52.029952,0.0,0,4803,5117,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:47.059023,0.0,0,4803,4621,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:50.599338,0.0,0,4803,2618,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:16.972709,95.00386,0,4803,7227,0,2993,12504,95,1,0,2,2132,2132,1,0,2,2.0
2011/08/18 15:54:52.468467,0.0,0,4803,2658,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:35.197281,0.0,0,4815,5776,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:48.446877,0.0,0,4803,4556,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:36.360281,0.0,0,4803,4735,0,2993,12504,103,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.725871,0.0,0,4803,1648,0,2993,12504,0,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:47.934855,0.0,0,4803,6065,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:44.969881,0.0,0,4803,2475,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:51.122854,0.0,0,4803,4427,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:48.889455,0.0,0,4803,3547,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:45.957774,0.0,0,4803,4351,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.423512,0.0,0,4803,5076,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.011600,0.0,0,4803,5569,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:48.177788,0.0,0,4803,2922,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:24.918775,0.0,0,4815,4171,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:43.401020,0.0,0,4803,3947,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:35.098159,0.0,0,4803,1009,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:55.336694,0.0,0,4803,4075,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:53.678359,0.0,0,4803,2953,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:50.284973,0.0,0,4803,5769,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:54:54.536795,0.0,0,4803,2363,0,2993,12504,160,1,0,1,1066,1066,1,0,0,0.0
2011/08/18 15:53:17.016046,98.366005,0,4803,2,0,2993,88,8,1,0,22,23452,23452,1,0,2,2.0
